Age,ext,canc,circ
0.01,0.0007000000,0.0000000000,0.0002000000
1.50,0.0003000000,0.0000000000,0.0000000000
2.50,0.0003000000,0.0000000000,0.0000000000
3.50,0.0002000000,0.0000000000,0.0000000000
4.50,0.0002000000,0.0000000000,0.0000000000
7.50,0.0002000000,0.0000000000,0.0000000000
13.00,0.0002000000,0.0000000000,0.0000000000
18.00,0.0004000000,0.0000000000,0.0000000000
23.00,0.0005000000,0.0000000000,0.0000000000
28.00,0.0005000000,0.0000000000,0.0001000000
33.00,0.0007000000,0.0001000000,0.0001000000
39.00,0.0008000000,0.0002000000,0.0001000000
44.00,0.0008000000,0.0004000000,0.0003000000
48.00,0.0009000000,0.0007000000,0.0005000000
54.00,0.0010000000,0.0012000000,0.0009000000
59.00,0.0011000000,0.0017000000,0.0016000000
64.00,0.0011000000,0.0026000000,0.0030000000
68.00,0.0013000000,0.0036000000,0.0057000000
74.00,0.0014000000,0.0048000000,0.0110000000
79.00,0.0017000000,0.0065000000,0.0224000000
84.00,0.0024000000,0.0080000000,0.0422000000
89.00,0.0000000000,0.0096000000,0.0634000000
94.00,0.0000000000,0.0095000000,0.1082000000
98.00,0.0000000000,0.0081000000,0.1489000000
,,,
